record_id,country_code,published_at,url,title,speaker,content_chars,score,score_reasoning,war_related,confidence,source_kind,language,model,response_id,scored_at,content_hash,is_legacy
a8741434cc7fc497,UK,2010-08-30,,,,1047,2.0,使用了‘focus on UK-US co-operation on security and counter-terrorism issues’，表明在军事与安全领域有明显积极的合作意愿，且对象为美国，权重提升。,True,,legacy_uk_news_release,en,legacy_import,,,7a0c0d7c9fa8068596aa8c1afafdff64fd5d22cb,True
0efd66aeea842d12,UK,2010-08-31,,,,6370,2.0,发言稿中提到‘turning a corner’‘creating the space for Afghan society to find its own feet’等表述，对军事努力给予正面评价，并赞扬军队的贡献，语气明显积极。,True,,legacy_uk_news_release,en,legacy_import,,,5cdef1a8c0356cff2dfe062db972ddd5ee35f3e5,True
cc6dae85b154852f,UK,2010-09-01,,,,16876,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,b2a697a8becceccefaef6ef60c0a75b8bf55abdf,True
eb3de8538ad53481,UK,2010-09-02,,,,5670,1.0,在涉及北约和西巴尔干地区的讨论中提到安全与军事合作，使用了‘如何最好地应对威胁’等措辞，语气略微积极，但未明确升级合作。,True,,legacy_uk_news_release,en,legacy_import,,,9e5dc041ed4dae639e054ed3b18ab039e87c8e60,True
d2d0fd964bf5f3c2,UK,2010-09-03,,,,2772,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,6f066fb948578539b7b5587e829166aea37e3423,True
261cb98719685b9f,UK,2010-09-05,,,,1058,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,c7d08f90226a6f624ac9102ff6b2a881c27ffc01,True
02b4975a3b6905cc,UK,2010-09-06,,,,4267,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,a5dfd7a6eb4e86ded0e6b7d7e7a7a29af7fc1dfa,True
cb3f36179d69c64b,UK,2010-09-07,,,,11012,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,78620f9063c5fc98daf1c478093e3f6878609e2a,True
ddf6dbdb195fc5b6,UK,2010-09-08,,,,32291,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,cbf3a7c0385a86c31a27802b42d76ff220ec9ffc,True
761b6980ddc2d822,UK,2010-09-09,,,,9936,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,2f01b5daf7344567bd7ad9493b9f33650c2aa495,True
a609a3f984af490a,UK,2010-09-10,,,,9966,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,036f6c6229a7fa0b2641b606bafeee4bf2ac7b6d,True
6ebffd6bec5b995e,UK,2010-09-12,,,,2004,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,28708f9788c436034770dac01148b0524f74e8bd,True
72f9d93145b1dc76,UK,2010-09-13,,,,13346,-1.0,在‘Foreign Office Minister on violence in Mitrovica’中，使用了‘deeply saddened’和‘senseless action’等措辞表达对暴力事件的遗憾，但整体语气仍保持外交克制，判定为略微消极。,True,,legacy_uk_news_release,en,legacy_import,,,e4c443fc4313a7fc791aaecd19fc3390f2c8b5b3,True
4ae3f5678e2d19ce,UK,2010-09-14,,,,3795,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,3c7f8228e1c38198d7dc98f967f27130b0a8de88,True
f8b14af0503fd7b7,UK,2010-09-15,,,,32754,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,1857b44a35bc1720cf195c6a4436e9f785cd0116,True
c2db6fa96ba0d676,UK,2010-09-16,,,,13572,2.0,在英国-阿联酋联合声明中，提到深化防务与安全合作，使用了‘增强合作’和‘共同承诺’等措辞，语气明显积极。此外，对伊朗核问题和海盗威胁明确表达了反对态度，但整体军事领域仍以正面合作为主，因此判定为明显积极。,True,,legacy_uk_news_release,en,legacy_import,,,7375cc812adb36c9037078600796bfe7a1f0b3b2,True
8fcd461ed8f6e75c,UK,2010-09-17,,,,19714,-2.0,发言稿中涉及伊朗核问题，使用了‘strongly regret’‘failure to comply’等明显消极措辞，且对象为大国伊朗，负面权重更高，整体判断为明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,249efab09415b953802529d79613e409a03ee1ee,True
e22e8815a5b02d99,UK,2010-09-18,,,,2403,-2.0,发言中提到‘condemnation’对试图破坏选举过程的行为表示强烈谴责，且涉及阿富汗这一大国相关安全事务，负面情绪权重较高，整体判断为明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,d2caf4e38a352eded00b84d6108186c76aad8b38,True
8ad3aba2e95a12c4,UK,2010-09-19,,,,4115,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,cbe725a1fdb2e35b0df537df2b052890eff88b83,True
e9076bef7f1e93b8,UK,2010-09-20,,,,13217,1.0,在阿富汗选举观察中提到选举面临塔利班的威胁，但整体语气积极，使用了‘pleased with the process’等措辞，军事合作和安全议题略显正面。,True,,legacy_uk_news_release,en,legacy_import,,,683f40bf12aca33ebc95ba48ac1c868c18f22084,True
0d6aadb93f1b05b1,UK,2010-09-21,,,,14313,1.0,发言稿中提到英国部队在阿富汗桑金地区移交安全责任给美军，首相表示这是‘正确的决定’，并称这将使英国能够‘与盟友分担负担’，属于略微积极的军事合作表态。同时，历史情报机构出版物中提及SIS在战争中的贡献，但无直接军事情绪影响。,True,,legacy_uk_news_release,en,legacy_import,,,e0a581e5d509fecf702f5e131702ab15910a534e,True
aaad6cab176dcb9c,UK,2010-09-22,,,,32731,-2.0,发言稿中包含对伊朗核计划的强硬表态，使用了‘speaking with one voice’和‘calling on Iran to engage in real dialogue’等措辞，同时明确提到国际社会对伊朗问题的‘strength of feeling’和‘determination’，语气明显消极且涉及大国（伊朗），因此判断为明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,55f93a3f0cd981a35f0396dbf5aa9a57df37dca4,True
0441ce72a363f143,UK,2010-09-23,,,,11492,-1.0,发言稿中提到‘delivering national security has become a global effort’，并强调了和平建设的重要性，但对联合国维和行动的挑战表示关切，整体语气略微消极。,True,,legacy_uk_news_release,en,legacy_import,,,555dcf2650ed7344756b330b29940fd3c8d41776,True
8e35f2b2c62824b3,UK,2010-09-24,,,,21821,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,641c6ce860d5ad8b59cd4971d753b124e7593be6,True
eda85b2605a11563,UK,2010-09-26,,,,1056,-2.0,发言中提到‘widespread international concern’和‘renews that call’，表明对以色列定居点建设的明确反对态度，涉及地区安全议题，语气明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,3caf0767d9280f51ce3bbee2d0cffd260c14830a,True
f80dfe9390cf6f91,UK,2010-09-27,,,,31325,-2.0,发言稿中提到‘deeply concerned’和‘urge not to’等措辞，特别是在以色列定居点问题上表达了明显消极态度。此外，虽然涉及反恐合作，但整体军事相关表述仍以负面为主，尤其是对恐怖主义威胁的担忧贯穿始终。,True,,legacy_uk_news_release,en,legacy_import,,,179d3709bfd024f264ec2fecae23f6382950ab7e,True
c790c879e172b0a4,UK,2010-09-28,,,,4482,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,a469989425ccbebb05a727a91dd154af2ae8777c,True
95a749e6732a98af,UK,2010-09-29,,,,8928,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,32a5a7959c99a7baf8f008f671f100c48423357c,True
c9e82fdc32c6711d,UK,2010-09-30,,,,11050,-1.0,发言稿中提到‘security situation has deteriorated significantly’和‘state of emergency has now been declared’，表明对厄瓜多尔安全局势的担忧，语气略微消极。此外，涉及伊朗核问题时提到‘twin track approach - sanctions which put Iran under pressure’，显示一定军事压力，但未直接提及军事行动，因此整体判断为略微消极。,True,,legacy_uk_news_release,en,legacy_import,,,ac9c55702244a56d44ae7d6269eca85ee5394c14,True
c7af7050bf2d1b43,UK,2010-10-01,,,,12735,1.0,提及英国军事训练团队在乌克兰培训乌克兰军队人员，语气略微积极，使用了‘pleased’等措辞，但未涉及强烈支持或批评。,True,,legacy_uk_news_release,en,legacy_import,,,b890a445fb40aa2fd5b03f7bf43e142396546702,True
97ddbb2f323d68d3,UK,2010-10-02,,,,1081,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,5a866c2eeaf3876808bc20b846994142f22c8dd8,True
9187baa9dbd90f3b,UK,2010-10-03,,,,1950,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,f47624af7a4fc62e5757aee7e67ee5e03a9b8f9f,True
ce93c2504e945f0a,UK,2010-10-04,,,,9395,-2.0,发言稿中涉及对缅甸军事政权的批评，使用了‘brutal oppression’‘gross mistreatment’等措辞，并明确反对不公正选举，整体语气明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,c84b52c3a7e840c81770363ef456d117d6932ccf,True
e1704182419df4f7,UK,2010-10-05,,,,5135,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,98e395a497a389a635039d1036e8b2fe99fe45e4,True
69ccf23bca88331d,UK,2010-10-06,,,,5640,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,39bd95152dfe682e7adab7ff2f8feac43e68b3b2,True
1b03572fb4491c4b,UK,2010-10-07,,,,7295,-2.0,提及也门袭击事件，使用‘shameful attack’等负面措辞，且涉及英国军队和安全事务，情绪明显消极。此外，汤加将部署军队到阿富汗，但语气中立偏积极，综合加权后整体为明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,3f181e741ca2d83c6f7dfc4ce01e49034d7caaad,True
4275ccda0c5f3fcf,UK,2010-10-08,,,,12173,1.0,军事方面整体略微积极。在阿富汗问题上，英方表示任务‘成功’并将继续致力于该国的稳定（+1）。虽然伊拉克的安全局势仍有挑战，但英方对取得的进展表示认可（+1）。此外，提及也门的袭击事件时使用了‘shameful’（-2），但由于未涉及英国直接军事行动，权重较低。,True,,legacy_uk_news_release,en,legacy_import,,,6d6dba36a5641f8be187d475407b738fe0a72fe7,True
d9d2b3d740fd0fa5,UK,2010-10-09,,,,3772,-1.0,提及阿富汗的救援行动和北约合作，但语气中带有遗憾和对暴力行为的批评，如‘deep sadness’‘responsibility for this tragic outcome rests squarely with the hostage takers’，整体略微消极。,True,,legacy_uk_news_release,en,legacy_import,,,673c7a983e9b32063d3746e4ad5d1c9a02eafaec,True
302792db6fcc4517,UK,2010-10-11,,,,32746,-2.0,发言稿中提到国防预算问题，使用‘monumental problem’‘real mess’等负面措辞，并对航母计划和海军削减表达了批评性观点。虽然提到维持军事能力，但整体语气偏消极。,True,,legacy_uk_news_release,en,legacy_import,,,71c0d0e4f2f88ce0d82b46592d5e239ef74a4657,True
d7ee3670fb952b6b,UK,2010-10-12,,,,11338,1.0,发言稿提到英国与利比亚在安全和国防领域的合作意愿，如‘strengthening co-operation with Libya on a range of priority areas including security’，语气略微积极。,True,,legacy_uk_news_release,en,legacy_import,,,353bcc469b12d28efa8126c0d7665d54465e557f,True
d6159dbc8f83b642,UK,2010-10-13,,,,12179,-1.0,发言稿中提到‘district governors’和‘civil service recruitment’等治理相关话题，但未直接涉及军事内容。唯一间接相关的为‘civilian and military staff’在Helmand省的工作，但措辞偏信息性，仅提及合作而无明显情绪倾向，因此判定为略微消极（-1），主要因地区安全问题隐含风险。,True,,legacy_uk_news_release,en,legacy_import,,,9d0957968ec35a5b3dbbd7270c90e13a42bc83da,True
921ad30469b9ed1d,UK,2010-10-14,,,,7825,1.0,在与施瓦辛格的会面中提到军队和士兵，使用了‘true action heroes’‘great partners’等积极措辞，但未涉及具体军事合作或政策，因此为略微积极。,True,,legacy_uk_news_release,en,legacy_import,,,18ac4d3ded5d67d07536a7f13fdcc1bafe145589,True
c080a7cccb898d7b,UK,2010-10-15,,,,11258,2.0,发言稿中提到‘robust and credible response to future challenges’和‘NATO remains committed to collective territorial defence’，使用了明显积极的措辞，表明对军事合作的支持与重视。同时强调英国作为‘military power of the first rank’的角色，整体语气明显正面。,True,,legacy_uk_news_release,en,legacy_import,,,4188abe728645279f9c046222bbf12b7cbf84125,True
d09baef8c28add1f,UK,2010-10-16,,,,3201,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,160cdbc28e5488091719d82bc947f5c6b664ad78,True
9ccc5ab47583b838,UK,2010-10-17,,,,11961,1.0,军事方面整体语气略微积极。尽管提到国防预算削减，但强调英国将继续保持核威慑力量、强大的情报机构和高度可部署的武装力量，并将投资于网络安全等21世纪新威胁领域。虽然承认能力有所调整，但明确表示英国仍将是北约中的重要军事力量（'remain a serious military power in NATO'）。此外，对伊朗问题采取双轨政策，既施加制裁又寻求外交谈判，未完全排除军事选项，但倾向于和平解决。大国权重（涉及美国、北约、伊朗）提高了相关性，但情绪并未达到明显积极或消极的程度。,True,,legacy_uk_news_release,en,legacy_import,,,734fdcd0d1c3f726ced6c9d75241e8479193e0e2,True
d1666c078236cd7d,UK,2010-10-18,,,,20815,-1.0,军事领域涉及负面情绪，如‘hostile attacks upon UK Cyber Space’和‘an international military crisis between states’等表述，但语气未达到强烈批评或谴责的程度。此外，有关尼日利亚武装组织的炸弹威胁也带来略微消极情绪。整体加权后结果为略微消极。,True,,legacy_uk_news_release,en,legacy_import,,,c8995f9457abd235bdfe9d84e16a4f93b31ae297,True
c83cc81e4e068256,UK,2010-10-19,,,,15951,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,bdc003d2a66d1a823d4c8933e7782a0536c20cae,True
66bffb54fb42fd4f,UK,2010-10-20,,,,16489,1.0,"在‘Minister for the Middle East addresses Abu Dhabi Investment Forum’中提到国防合作，措辞如‘helping to generate growth, provide services and create jobs’属略微积极。其他内容未涉及军事主题，整体加权平均后得分为1。",True,,legacy_uk_news_release,en,legacy_import,,,67a7662eff8e503946343693af9efcc8bbb929c8,True
51e0dcc985fc1514,UK,2010-10-21,,,,28538,1.0,军事相关内容主要涉及阿富汗的军事行动、北约合作以及与波兰的防务外交会议。虽然提到军事压力和对塔利班的打击，但整体语气偏向中性至略微积极，如‘real sense of progress’和‘practical help’等措辞显示一定合作意愿，但未有明确升级或重大利好。,True,,legacy_uk_news_release,en,legacy_import,,,16e88ea384ed6250fb472517bc33c4db12b709bc,True
f7f3f6442c341742,UK,2010-10-22,,,,16630,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,c2e8c333f3aed23e14f8be1ab64f267da8a84c53,True
ffdfbd4ed2636293,UK,2010-10-24,,,,4622,3.0,使用了‘strengthen the links’‘strongest we have in the world’‘continue to be a military power of the first rank’等高度正面措辞，涉及军事合作、联合训练及技术共享，且明确提及沙特这一大国，整体情绪极度积极。,True,,legacy_uk_news_release,en,legacy_import,,,b9ac8839b6a205f37668cb364961b1e92d5136f3,True
d87daf7cbeb451e8,UK,2010-10-25,,,,3664,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,c55e20038a8b8a117e82b655a06037186518c934,True
a7140baa4ee46997,UK,2010-10-26,,,,15247,2.0,在与卡塔尔的联合声明中，提到深化防务合作，包括训练、演习及军事教育交流，使用了积极措辞如‘special defence relationship’和‘welcome’，整体语气明显正面。,True,,legacy_uk_news_release,en,legacy_import,,,159190b4549f2f9bcaabf210c43a7283d6464de8,True
0bfc19990d75e03b,UK,2010-10-27,,,,21587,2.0,发言稿中提到阿富汗军事进展，如‘steady progress is being made’‘Afghan forces themselves are becoming more capable’，语气明显积极。同时强调英国军队训练阿富汗安全部队并逐步移交安全责任，属于正面军事合作，且涉及大国（北约、阿富汗），加权后整体判断为明显积极。,True,,legacy_uk_news_release,en,legacy_import,,,710120aa633a16c2fc5a19783863ff727da11b44,True
e89ae0fee6c9200d,UK,2010-10-28,,,,13492,2.0,发言稿中提到‘defence’领域合作，并提及英国与卡塔尔签署谅解备忘录以加强贸易关系，其中包括国防领域。此外，MI6负责人公开讲话强调反恐和情报工作的重要性，语气明显积极，涉及军事合作与安全议题，整体判断为明显积极。,True,,legacy_uk_news_release,en,legacy_import,,,62ac629ebd496d1cd289349a3cbe2dbebb75e3df,True
1df36a36cc5932b9,UK,2010-10-29,,,,11427,2.0,发言稿中提到‘co-operation between governments and industry is a vital part of our fight against piracy’，并提及英国在反海盗行动中的贡献，语气明显正面，涉及大国如欧盟、北约等，权重较高。,True,,legacy_uk_news_release,en,legacy_import,,,f612315524a8359412fec8c5d16421deb36e750a,True
